actual,group,source_index,previous,candidate,fold
77.98169667805736,B0007,437,79.31261562865673,78.93076327640237,3
78.24910266696052,B0007,438,79.67579557670857,78.93076327640237,3
78.7489749921135,B0007,439,80.10685463307153,79.82649461258823,3
78.2640558439023,B0007,440,79.56734366576717,79.2329324878241,3
77.9877748735063,B0007,441,78.51182847749037,78.86739606969225,3
77.49488428352494,B0007,442,78.3024491768608,78.19285616638625,3
77.1938576567251,B0007,443,78.15412962844222,78.17062198887463,3
77.25093744345037,B0007,444,78.34350589794033,78.43607203066951,3
77.22970077051454,B0007,445,77.87643076974322,78.45055702278474,3
76.71543360879438,B0007,446,77.81864674395712,77.68870838223668,3
76.43801971479242,B0007,447,77.40760081944629,77.09210307545419,3
76.44630124589922,B0007,448,77.43061222038347,77.35755311724907,3
76.45458250665615,B0007,449,77.53158164522429,77.40370291083556,3
76.19529662330623,B0007,450,77.36549587462459,77.1226058199444,3
75.93337709550309,B0007,451,76.98838328471052,76.71121184968932,3
75.68241133213476,B0007,452,76.63765550500663,76.18035336427951,3
75.68025092614516,B0007,453,76.56290703498509,76.44580340607439,3
75.69735307433983,B0007,454,76.61572201055922,76.49195319966088,3
76.69799596579394,B0007,455,78.18116533162518,77.88891575222219,3
76.95686399326549,B0007,456,77.8753630821861,77.876635594381,3
76.18123986419369,B0007,457,77.65262816172157,77.1226058199444,3
75.67906517794573,B0007,458,77.01662747360628,76.44580340607439,3
75.38925374923957,B0007,459,76.45667240379794,76.02022605564991,3
75.15980338018666,B0007,460,76.2648744942269,75.10235177804246,3
74.8911029849794,B0007,461,75.99084583592055,75.10235177804246,3
74.6424267316758,B0007,462,75.71054007325446,75.10235177804246,3
74.62071949335129,B0007,463,75.31963784342803,74.78724970002605,3
74.37413882690404,B0007,464,75.79502608233088,74.64246122459625,3
74.12675743202055,B0007,465,75.39664303853979,73.66529157118582,3
74.13937161114492,B0007,466,74.91610721304916,73.83733314387418,3
73.84855898875296,B0007,467,75.25075902253451,73.66529157118582,3
74.09507777068637,B0007,468,75.82562680045494,74.162594360708,3
74.90683099437412,B0007,469,75.71996887204335,75.42312943787945,3
74.10387607196436,B0007,470,75.5993593702384,74.162594360708,3
73.85577656406076,B0007,471,75.64803740781166,73.95554369727363,3
73.60386391528245,B0007,472,75.13753486291355,73.66529157118582,3
73.6124006828227,B0007,473,74.58040596728296,73.99638632320051,3
73.35053336137332,B0007,474,74.61683705477913,74.162594360708,3
73.0883624766769,B0007,475,74.55048091760965,73.74904304475189,3
72.83476335244853,B0007,476,74.26845443080212,73.48913723199512,3
72.5677486379478,B0007,477,73.8966947007372,72.38674813931266,3
72.58079631286874,B0007,478,73.80034056447171,72.55878971200102,3
72.34080666086842,B0007,479,73.32777842252477,72.57775826111308,3
72.33785303884392,B0007,480,73.99424651234006,72.34590551338577,3
72.06898740723396,B0007,481,73.67394320199243,72.34590551338577,3
71.8122812610409,B0007,482,72.97167458931406,72.28108611298573,3
71.84077076962414,B0007,483,73.32788026143966,72.38674813931266,3
71.81472572930025,B0007,484,73.28645951910683,72.34590551338577,3
72.09287657939008,B0007,485,73.67576307532384,72.05041021693683,3
73.36031742390898,B0007,486,74.14096308091752,74.00634034287094,3
72.59320183924441,B0007,487,74.19130764187165,72.53691563518619,3
72.3568987637425,B0007,488,73.28705147870552,72.39670215898309,3
72.08952932811995,B0007,489,73.02439187726311,72.39670215898309,3
71.58154739555555,B0007,490,72.69817284333561,71.798365943223,3
71.59042124836843,B0007,491,73.20046595203652,71.798365943223,3
71.31281292553435,B0007,492,72.63740007108862,71.7007748097123,3
71.30438764462455,B0007,493,72.26410952356443,71.71072882938273,3
71.06316755015847,B0007,494,72.54180920449816,71.7007748097123,3
70.81636374397554,B0007,495,71.90549457205098,71.2013538951335,3
70.82890914587998,B0007,496,72.36696539836746,71.30247404083897,3
70.54200864712587,B0007,497,71.78414391853967,70.778069008977,3
70.54974814173902,B0007,498,71.96808782078027,70.64182676227051,3
70.308571451994,B0007,499,71.51951241949178,70.64182676227051,3
70.31679239846461,B0007,500,71.68865503386617,70.40533720685023,3
70.02276199533257,B0007,501,71.18862776747204,70.54157945355672,3
71.08932523027576,B0007,502,73.26977943329261,72.04771742753566,3
71.62276360312717,B0007,503,73.71912532605559,72.6363454617568,3
92.75022603955408,B0018,504,92.18880270654061,93.70490509628459,4
92.15977658544992,B0018,505,92.25297861576837,92.22041603076714,4
91.98009212177712,B0018,506,92.6150980957724,92.24018227047213,4
91.53368022481028,B0018,507,92.40626450527125,91.35917922839849,4
91.63501034709827,B0018,508,92.2770430473943,91.95591765438928,4
91.42644423023194,B0018,509,92.16208404300424,91.4264092528427,4
91.06005947848962,B0018,510,91.65243978825542,90.86147791646606,4
90.7585005321664,B0018,511,91.74845337704797,90.08940900945844,4
90.21490260483824,B0018,512,91.19703460631277,89.88117840630673,4
91.15501151422112,B0018,513,91.77743308809207,91.03629003799328,4
90.60626760127744,B0018,514,91.94041174190282,90.08940900945844,4
90.23458191058884,B0018,515,91.39892274038363,89.74187103947645,4
89.54221748931475,B0018,516,90.88106733393828,88.82389369555774,4
89.1735361420963,B0018,517,90.27865086762625,88.30247729608733,4
89.04693062655352,B0018,518,90.48147425209928,88.6973622271432,4
88.5604519836349,B0018,519,90.09262189996596,88.37758754280063,4
88.43151998353538,B0018,520,89.86925424956581,88.02505792835491,4
87.68152400958562,B0018,521,89.30324609681321,87.35772466921806,4
87.31098708207547,B0018,522,88.95317075194743,86.92788936478098,4
86.88323668526868,B0018,523,88.78918512284716,87.00299961149427,4
86.57583367737918,B0018,524,88.12525599329865,86.11609434801896,4
85.42974947235301,B0018,525,87.48557714053695,84.93934701642759,4
85.57349785341056,B0018,526,86.76169409757756,84.94525892320478,4
85.37510686636314,B0018,527,86.74950205801673,84.834057543903,4
87.46191032180114,B0018,528,88.88346097941096,86.97082917149662,4
86.63848573714978,B0018,529,88.26257131779315,86.11018244124178,4
86.11156664146188,B0018,530,87.29189938314249,85.97406899475503,4
85.59231494923645,B0018,531,86.82172270680806,85.02902974410502,4
84.96339175633435,B0018,532,86.47674833867725,84.82814563712581,4
84.70183219621553,B0018,533,85.30694405620551,84.23687895921266,4
84.09513539384044,B0018,534,85.51393079023114,84.05109802169459,4
83.84885309216843,B0018,535,84.77479526037789,83.85608903709792,4
83.27614653239468,B0018,536,84.21083510418839,83.2891616399332,4
82.85962287916043,B0018,537,84.16941229765882,82.88224856388837,4
82.41120777647023,B0018,538,83.95293143248865,82.84338523757275,4
81.93850748993631,B0018,539,83.33967465340199,82.56248120416511,4
81.38243453631031,B0018,540,82.63893714686658,82.16312041997955,4
81.107685113626,B0018,541,82.45304861896871,81.99402702265282,4
80.70033255233793,B0018,542,81.61161893991797,81.85892139757046,4
83.80258077212312,B0018,543,84.38479796632316,83.95335582085956,4
82.46503212760994,B0018,544,83.89701956734427,82.693492254717,4
81.6191495929045,B0018,545,83.22341105649235,82.11492898140273,4
80.82079859512888,B0018,546,82.12309447998166,81.91025620175257,4
80.54514189124689,B0018,547,81.58143518469325,80.77152074379424,4
79.77319346847828,B0018,548,81.07357092153809,80.27880215898304,4
86.3353720042882,B0018,549,88.24729069730633,86.01709903340917,4
85.82836958714876,B0018,550,87.65013387814253,85.02311783732783,4
84.79117785467423,B0018,551,86.75537163434862,84.21234406011799,4
83.88891595396278,B0018,552,85.59070924080844,83.95926772763674,4
83.03293448887096,B0018,553,84.3664666080794,83.26637101396166,4
83.32054637413732,B0018,554,84.84082687979695,83.42416782451915,4
82.34168087203902,B0018,555,83.44082812697224,82.7474476571676,4
81.28819964389976,B0018,556,81.73895191617756,82.16312041997955,4
80.60788705937298,B0018,557,80.45949141065114,81.61202356975913,4
80.28683411877672,B0018,558,81.76633272404911,80.82346407064736,4
83.68226574399445,B0018,559,84.38417806781352,83.78832258288182,4
82.02174286174969,B0018,560,83.14642222573016,82.64751321108034,4
80.66326658711039,B0018,561,82.14965205122756,82.05218987158946,4
79.60482162343139,B0018,562,81.260379926262,80.27289025220585,4
79.33005910349412,B0018,563,80.35473913858526,79.30736178765846,4
79.00383245168126,B0018,564,80.05951680657697,78.65432459553566,4
78.20866476644584,B0018,565,79.40174023393993,78.43957767342778,4
77.7809136096961,B0018,566,78.81422293768587,77.7506823165935,4
77.01022639318697,B0018,567,77.63571981359253,77.2447578594816,4
76.60806507979932,B0018,568,77.31273893216428,76.73786023431404,4
76.58116201846707,B0018,569,77.49334639320276,76.82163105521428,4
76.11297975385989,B0018,570,76.79090735451463,76.27299553485673,4
75.32633563425642,B0018,571,75.94929682163371,75.42410036408461,4
75.07109778266464,B0018,572,75.37336783226458,75.42410036408461,4
74.81767058743229,B0018,573,75.48872322007684,75.41098459300886,4
76.6713100015621,B0018,574,77.3684465171696,76.73786023431404,4
76.1922633757213,B0018,575,76.34068465654846,76.02604322340694,4
75.0596049713062,B0018,576,75.63141371664244,75.42410036408461,4
74.62088357251456,B0018,577,74.8119907294639,75.4300122708618,4
74.16619259700616,B0018,578,74.77155024988193,73.7218685052379,4
74.03688396147098,B0018,579,74.03388813840704,73.7218685052379,4
73.67538904951239,B0018,580,73.51306994830819,73.59126978061785,4
73.40096426333051,B0018,581,73.25290530481243,73.32528979131513,4
72.90461778559511,B0018,582,72.98469566595907,72.44134381496747,4
72.393304944457,B0018,583,72.48751382715767,71.9564410821546,4
72.6390438877099,B0018,584,72.80111471865126,72.09732192768261,4
72.12678182246216,B0018,585,71.78412525049364,71.71263020115886,4
71.96356438601657,B0018,586,71.3009623032354,71.63883487281379,4
71.43237840944109,B0018,587,71.22863641558126,71.50873690247072,4
71.24513375002448,B0018,588,70.80864094175355,71.38498816470134,4
73.49057662262062,B0018,589,73.50740990204667,73.46041637024233,4
72.62909825525101,B0018,590,72.73846897729187,71.9564410821546,4
72.1417099454397,B0018,591,71.3380953989277,71.71263020115886,4
71.41880294039746,B0018,592,71.25129477991743,71.2515727413288,4
70.77273922185357,B0018,593,70.56697682482398,70.50520416335733,4
72.7288335038854,B0018,594,72.08981014371669,72.08420615660687,4
71.41589774137029,B0018,595,71.26485305522728,71.48970922461778,4
70.98513441602029,B0018,596,70.6787862332965,71.23586251650534,4
70.77803315153258,B0018,597,70.31983768550221,70.84344405287509,4
70.2840017709614,B0018,598,69.5288169122774,69.85213715811078,4
70.42230535583069,B0018,599,69.54573502189295,70.30107338586903,4
69.84273891436207,B0018,600,69.45478856349074,69.90714228740308,4
69.67835185720338,B0018,601,68.52196484710704,69.58223384025159,4
69.46822146404737,B0018,602,68.5590858630366,69.33502225396472,4
68.92825707833356,B0018,603,68.24286985536638,69.32190648288898,4
69.24505550428735,B0018,604,68.43747300775699,69.33502225396472,4
68.51625907121222,B0018,605,67.84086796805087,68.77682337549363,4
68.6673219261454,B0018,606,67.73344515142571,68.83774041156312,4
68.39743642752407,B0018,607,67.55403882087879,68.47269093823402,4
67.83570543544823,B0018,608,67.21638128511515,68.20751721189399,4
73.02155104597287,B0018,609,73.0752808523475,71.97546876000753,4
72.50499468552049,B0018,610,72.59299583962509,71.96235298893178,4
71.90703450912248,B0018,611,71.47136159944102,71.50873690247072,4
71.41840990482157,B0018,612,71.25979743180983,71.24177442328252,4
70.73937258776216,B0018,613,70.2584056117334,70.7238834028076,4
70.6944581696591,B0018,614,70.62575189856574,70.40989252173897,4
69.94665831088612,B0018,615,69.31620277230726,69.92616996525601,4
69.76661292016988,B0018,616,69.08047610959204,69.90714228740308,4
69.50230647701225,B0018,617,69.32457505686193,69.90714228740308,4
69.30135727104823,B0018,618,68.67837543666656,69.33502225396472,4
69.41076300968754,B0018,619,68.97784318450849,69.97399032578586,4
68.80913281197249,B0018,620,67.8973925347263,68.83774041156312,4
68.23584449320082,B0018,621,67.27818093578843,68.77682337549363,4
67.94927369686792,B0018,622,67.07564564767216,68.20751721189399,4
67.311543820044,B0018,623,67.06058722564859,67.88998994481595,4
71.34213909227321,B0018,624,71.05037790705619,71.3636275909576,4
70.32240741639832,B0018,625,70.18217239424914,69.91305419418026,4
69.67453746037576,B0018,626,70.05680544554211,69.85213715811078,4
69.41246756124659,B0018,627,68.4771431470603,69.33502225396472,4
68.50939169210464,B0018,628,68.5369985298702,68.83774041156312,4
68.9847583280431,B0018,629,67.97317823600466,69.32190648288898,4
68.43293161967841,B0018,630,67.6678451605841,68.82472547529409,4
68.13685889548219,B0018,631,67.97465562120725,68.50156536018154,4
68.17025566964035,B0018,632,66.95507158981366,68.65069100837755,4
67.59323017652616,B0018,633,67.1814101873692,67.89590185159314,4
67.7398486482631,B0018,634,67.13486752644175,68.25541931169444,4
67.05257203202424,B0018,635,66.50787932281662,67.88998994481595,4
92.3505581478358,B0025,636,89.46801273971819,92.04746174789463,3
92.42827172264192,B0025,637,89.90041119365604,91.61356085860196,3
92.35555885930876,B0025,638,90.27615936604316,91.61356085860196,3
92.44918800767768,B0025,639,89.52985047808401,91.6759913523908,3
91.8506035928022,B0025,640,90.13770115349162,91.36394692365732,3
90.87746056235684,B0025,641,87.95891372275199,90.48868714592612,3
91.99319112610364,B0025,642,90.2362693032673,91.94055105108711,3
92.15297809865716,B0025,643,90.51479415111801,91.24178400801846,3
92.00935864768029,B0025,644,89.04002252833942,91.08084364940258,3
91.40632816444128,B0025,645,89.40356458855656,91.08149628254021,3
91.26781668222904,B0025,646,89.65151148454413,90.64338903933707,3
91.07090276313076,B0025,647,89.08116767273032,90.5753486472837,3
91.5157813984466,B0025,648,88.0506888829064,90.23561964070372,3
90.87745821912422,B0025,649,89.3040588631599,90.23561964070372,3
90.54506001484896,B0025,650,89.24238492263086,90.23561964070372,3
90.4151630154212,B0025,651,89.0183075542024,90.21251721549478,3
89.64008074690531,B0025,652,86.40932828899058,89.52309092094184,3
90.62815750229424,B0025,653,89.23419128521633,90.74994280707399,3
90.38863037456196,B0025,654,89.19923570329334,90.3332921608282,3
90.24027587501983,B0025,655,89.42177019729762,90.16926071703872,3
90.02692779496209,B0025,656,89.61058971279344,90.16926071703872,3
89.71178049016515,B0025,657,89.03958454403262,90.00483264420315,3
90.37045262174443,B0025,658,88.18869698048276,90.23730110909209,3
89.51252408481038,B0025,659,88.71097917144752,89.82430203981296,3
89.80611922679748,B0025,660,88.3962813120238,89.76085892225446,3
89.56118345175388,B0025,661,88.02740883564411,89.46815181748518,3
89.27411182651622,B0025,662,87.4185152640925,89.46525889322781,3
88.38945390161808,B0025,663,85.63255859637766,88.6741695110853,3
90.66252151934948,B0026,664,87.88153788854243,90.65823695107962,4
90.74880043539152,B0026,665,88.53921535939622,90.59237958472866,4
90.67677087780996,B0026,666,88.0164209598737,90.5166878341203,4
90.7574636655167,B0026,667,88.19736522255404,90.56055209068154,4
90.714565070341,B0026,668,88.26858464070895,90.59237958472866,4
69.31686712215061,B0026,669,62.501364163239174,68.67462968812586,4
90.82638979408031,B0026,670,87.89509488551542,90.50554696138924,4
90.42819288005532,B0026,671,87.99475245827279,90.58656790329786,4
90.24680388220912,B0026,672,87.76455401598588,90.4555160215894,4
90.24657962491054,B0026,673,86.97965380580287,90.06925249669223,4
85.88396163496965,B0026,674,83.1615116019016,86.39051174216358,4
90.4902406640053,B0026,675,87.4107924782524,90.34799677693393,4
90.3278106637244,B0026,676,87.21845679845958,90.06865866878383,4
89.69077853849254,B0026,677,87.69725877829663,90.11252292534506,4
89.9652474690896,B0026,678,87.35309620725725,89.96436505661207,4
89.21098724235065,B0026,679,87.43449146566593,90.00132154604329,4
84.09409959257594,B0026,680,79.22149965173159,82.63390950101542,4
90.03759691980969,B0026,681,86.45195732852795,90.0368311747367,4
89.7986342136148,B0026,682,87.56018869729776,90.23914976905432,4
89.65513470276649,B0026,683,87.43304317618362,89.9279841668571,4
90.05133771034356,B0026,684,88.01199618602759,89.9829892961494,4
89.12286150634974,B0026,685,86.50207581676726,89.14309893254527,4
89.79651515304394,B0026,686,87.017504279577,89.92562979543493,4
88.91571063670503,B0026,687,87.32867522993931,89.62703153558564,4
